=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.11.29 19:43:08 =~=~=~=~=~=~=~=~=~=~=~=
---------------
System Time (ms),axWorld (int16),ayWorld (int16),azWorld (int16),axyStdDevL,axyStdDevR
687017,73,-71,354
687036,124,-29,488
687056,148,81,607,341,251
687076,73,225,640
687096,-36,339,600
687116,-16,422,609
687136,125,494,740
687156,288,537,902
687176,406,571,927
687196,430,628,835
687216,407,721,799
687236,449,805,947
687256,615,842,1024
687276,743,780,775
687296,717,716,329
687316,585,693,-118
687336,567,680,-295
687356,730,736,-176,353,358
687376,952,804,202
687396,1099,861,410
687416,1060,857,272
687436,915,814,-68
687456,736,790,-352
687476,712,783,-372
687496,830,744,-236
687516,951,688,-126
687536,997,576,-136
687556,1032,476,-168
687576,1047,463,-56
687596,1001,488,191
687616,914,473,341
687636,774,346,195
687656,617,186,-116,363,499
687676,470,29,-213
687696,379,-134,-27
687716,208,-268,105
687736,29,-386,64
687756,-67,-422,-5
687776,-153,-340,39
687796,-295,-227,68
687816,-456,-198,-52
687836,-574,-257,-245
687856,-564,-322,-328
687876,-455,-399,-255
687896,-309,-477,-135
687916,-157,-555,-46
687936,-68,-523,-71
687956,-102,-361,-181,360,585
687976,-148,-212,-353
687996,-76,-144,-589
688016,51,-95,-609
688036,102,-64,-606
688056,57,-39,-811
688076,-21,-62,-1057
688096,10,-117,-1135
688116,212,-196,-962
688136,406,-257,-726
688156,464,-269,-569
688176,338,-242,-484
688196,205,-255,-318
688216,95,-403,-207
688236,37,-654,-218
688256,-64,-836,-258,314,616
688276,-249,-847,-215
688296,-572,-770,-109
688316,-747,-920,159
688336,-714,-1208,353
688356,-643,-1258,395
688376,-606,-929,424
688396,-398,-719,552
688416,17,-826,870
688436,135,-887,1069
688456,-193,-733,751
688476,-613,-506,218
688496,-915,-263,-28
688516,-985,-61,50
688536,-915,95,79
688556,-796,169,15,251,804
688576,-605,130,25
688596,-297,-73,147
688616,3,-422,181
688636,180,-810,-13
688656,176,-1004,-341
688676,66,-870,-551
688696,-1,-582,-544
688716,27,-423,-487
688736,131,-433,-511
688756,284,-547,-458
688776,397,-668,-367
688796,426,-715,-326
688816,467,-743,-234
688836,541,-833,-104
688856,634,-1035,-60,358,768
688876,732,-1237,-90
688896,760,-1257,-58
688916,768,-1106,5
688936,797,-883,0
688956,736,-570,-52
688976,569,-202,-88
688996,380,73,-71
689016,277,195,52
689036,186,149,189
689056,47,112,171
689076,-124,117,47
689096,-216,85,1
689116,-230,32,165
689136,-280,3,415
689156,-295,3,541,499,586
689176,-349,116,439
689196,-462,272,258
689216,-548,410,134
689236,-619,482,-2
689256,-578,504,-43
689276,-393,491,83
689296,-199,426,159
689316,-192,333,-8
689336,-275,219,-292
689356,-363,51,-526
689376,-385,-88,-666
689396,-304,-150,-693
689416,-330,-28,-623
689436,-225,-7,-528
689456,-125,-111,-459,585,645
689476,51,-261,-219
689496,170,-372,-72
689516,74,-388,-271
689536,-53,-447,-687
689556,-274,-369,-1023
689576,-478,-201,-1108
689595,-560,-67,-918
689615,-544,-53,-628
689635,-555,-24,-447
689655,-672,78,-341
689675,-851,196,-181
689695,-1011,349,168
689715,-903,255,760
689735,-480,-246,1420
689755,-19,-843,1953,616,676
689775,156,-1175,1991
689795,-2,-1147,1452
689815,-369,-898,746
689835,-614,-625,204
689855,-640,-390,-40
689875,-577,-174,-117
689895,-485,-68,-107
689915,-287,-144,-30
689935,0,-330,85
689955,188,-483,38
689975,156,-526,-226
689995,-2,-491,-504
690015,-114,-360,-628
690035,-238,-207,-641
690055,-242,-137,-512,804,621
690075,-82,-218,-246
690095,101,-393,25
690115,230,-556,164
690135,233,-677,246
690155,265,-857,348
690175,308,-971,352
690195,241,-1003,230
690215,224,-1057,277
690235,343,-1157,501
690255,453,-1221,575
690275,417,-1132,299
690295,236,-872,86
690315,161,-677,225
690335,274,-659,450
690355,307,-691,378,768,640
690375,95,-648,112
690395,-114,-592,-84
690415,-122,-637,-192
690435,-85,-719,-289
690455,-180,-759,-368
690475,-299,-745,-412
690495,-379,-712,-378
690515,-370,-693,-259
690535,-275,-652,-60
690555,-142,-646,55
690575,-144,-657,-46
690595,-257,-683,-261
690615,-346,-743,-388
690635,-342,-772,-399
690655,-290,-799,-294,586,558
690675,-221,-826,-171
690695,-164,-904,-158
690715,-137,-938,-175
690735,-215,-846,-111
690755,-345,-673,10
690775,-494,-524,145
690795,-554,-421,278
690815,-539,-384,374
690835,-581,-302,412
690855,-709,-186,408
690875,-765,-120,371
690895,-786,-123,234
690915,-837,-142,59
690935,-857,-140,-94
690955,-793,-95,-152,645,511
690975,-607,46,-27
690995,-346,298,252
---------------
System Time (ms),axWorld (int16),ayWorld (int16),azWorld (int16),axyStdDevL,axyStdDevR
694474,124,133,351
694494,205,168,282
694514,205,194,137
694534,144,229,2
694554,129,282,43,351,194
694574,259,324,343
694594,534,358,649
694614,777,364,693
694634,827,365,546
694654,765,390,414
694674,705,439,399
694694,706,471,380
694714,745,497,357
694734,745,520,447
694754,690,542,615
694774,669,574,748
694794,634,599,722
694814,582,600,606
694834,508,620,488
694854,450,640,408,388,341
694874,448,676,332
694894,498,722,245
694914,539,752,202
694934,577,747,181
694954,612,709,52
694974,645,656,-184
694994,643,599,-457
695014,678,588,-524
695034,702,593,-472
695054,643,602,-497
695074,501,589,-675
695094,344,555,-900
695114,301,472,-907
695134,406,310,-704
695154,471,126,-547,401,404
695174,370,-2,-477
695194,78,-26,-465
695214,-184,3,-413
695234,-218,15,-171
695254,-10,-33,221
695274,201,-129,671
695294,188,-190,861
695314,-33,-220,676
695334,-290,-264,365
695354,-499,-312,202
695374,-623,-330,211
695394,-698,-325,247
695414,-690,-356,302
695434,-713,-328,262
695454,-798,-224,219,351,509
695473,-831,-148,194
695493,-743,-32,238
695513,-586,-25,149
695533,-437,1,110
695553,-293,21,58
695573,-186,30,-23
695593,-104,50,-109
695613,-45,74,-290
695633,93,125,-443
695653,248,226,-526
695673,226,353,-742
695693,99,475,-969
695713,6,487,-1027
695733,-47,367,-1128
695753,-67,117,-1124,324,547
695773,27,-350,-765
695793,173,-845,-361
695813,204,-1124,-102
695833,193,-1279,253
695853,250,-1462,613
695873,306,-1574,732
695893,253,-1541,659
695913,148,-1406,735
695933,211,-1380,921
695953,407,-1498,956
695973,478,-1472,799
695993,300,-1160,532
696013,85,-748,368
696033,-60,-451,238
696053,-140,-334,144,194,791
696073,-129,-374,84
696093,-42,-516,45
696113,107,-666,116
696133,253,-781,238
696153,294,-824,200
696173,203,-813,-40
696193,21,-705,-374
696213,-136,-560,-611
696233,-109,-500,-605
696253,54,-542,-436
696273,233,-659,-354
696293,336,-773,-320
696313,369,-852,-186
696333,400,-966,-16
696353,343,-1043,-123,341,754
696373,129,-998,-465
696393,-16,-962,-634
696413,-39,-906,-486
696433,16,-834,-204
696453,120,-768,-28
696473,137,-591,6
696493,-34,-246,-92
696513,-234,76,-109
696533,-279,155,28
696553,-229,12,129
696573,-186,-70,110
696593,-209,-40,226
696613,-196,-154,442
696633,-152,-379,456
696653,-169,-472,170,404,608
696673,-253,-347,-22
696693,-319,-279,56
696713,-254,-339,298
696733,-124,-349,442
696753,-56,-207,363
696773,-145,-4,100
696793,-236,8,-147
696813,-270,-7,-358
696833,-325,89,-498
696853,-375,251,-596
696873,-357,365,-640
696893,-317,493,-630
696913,-276,585,-531
696933,-229,591,-412
696953,-207,574,-329,509,636
696973,-233,588,-265
696993,-260,603,-182
697013,-218,563,-28
697033,-105,435,194
697053,-18,345,377
697073,-57,332,443
697093,-146,242,467
697113,-134,107,490
697133,-222,171,450
697153,-419,312,425
697173,-565,403,416
697193,-718,407,308
697213,-740,305,231
697233,-498,-2,392
697253,-177,-465,524,547,668
697273,-26,-863,394
697293,-144,-990,86
697313,-413,-891,-268
697333,-660,-665,-507
697353,-786,-386,-519
697373,-759,-228,-358
697393,-627,-246,-293
697413,-511,-359,-297
697433,-313,-592,-246
697453,5,-950,-126
697473,326,-1244,-28
697493,422,-1314,-52
697513,297,-1131,-213
697533,91,-855,-364
697553,-43,-618,-383,791,598
697573,-39,-523,-281
697593,3,-553,-208
697613,8,-574,-183
697633,-21,-577,-81
697653,89,-685,172
697673,340,-869,375
697693,433,-966,351
697713,401,-906,231
697733,353,-763,138
697753,281,-680,86
697773,192,-690,117
697793,35,-572,252
697813,-145,-372,422
697833,-282,-242,434
697853,-453,-174,311,754,587
697873,-524,-166,281
697893,-437,-242,388
697913,-321,-267,563
697933,-294,-209,676
697953,-273,-85,731
697973,-266,-36,689
697993,-268,-174,460
698013,-256,-409,195
698033,-152,-669,31
698053,-14,-787,-37
698073,47,-829,-114
698093,29,-864,-268
698113,45,-918,-318
698133,84,-973,-275
698153,36,-1005,-298,608,589
698173,-55,-1031,-355
698193,-138,-1027,-369
698213,-217,-983,-345
698233,-352,-923,-312
698253,-417,-903,-271
698273,-427,-943,-252
698293,-449,-967,-214
698313,-461,-969,-215
698333,-446,-945,-188
698353,-387,-936,-109
698373,-365,-873,2
698392,-435,-727,74
698412,-566,-524,85
698432,-661,-235,184
698453,-772,109,378,636,586
---------------
System Time (ms),axWorld (int16),ayWorld (int16),azWorld (int16),axyStdDevL,axyStdDevR
702151,238,55,383
702171,272,54,531
702191,278,121,698
702211,305,263,796
702231,321,422,812
702251,306,588,818
702271,267,748,868
702291,240,855,848
702311,213,924,689
702331,148,939,476
702351,25,932,355,517,353
702371,-83,885,340
702391,-37,795,315
702411,82,663,223
702431,256,567,143
702451,459,545,315
702471,682,588,621
702491,875,641,780
702511,1002,663,652
702531,960,650,196
702551,879,657,-240
702571,851,735,-268
702591,919,807,46
702611,1132,782,381
702631,1333,649,419
702651,1349,422,190,519,503
702671,1277,216,-7
702691,1254,68,83
702711,1312,-88,305
702731,1160,-277,346
702751,767,-437,171
702771,318,-591,-40
702791,-29,-712,-272
702811,-256,-691,-382
702831,-351,-584,-244
702851,-347,-503,-51
702871,-453,-434,-67
702891,-698,-346,-196
702911,-863,-288,-259
702931,-914,-277,-309
702951,-813,-311,-394,532,659
702971,-646,-276,-462
702991,-552,-142,-317
703011,-414,-11,-61
703031,-224,65,-56
703051,-1,63,-265
703071,168,37,-423
703091,256,59,-541
703111,181,152,-771
703131,45,275,-866
703151,-35,310,-751
703171,13,247,-672
703191,54,163,-660
703211,11,4,-611
703231,68,-232,-549
703251,179,-428,-527,461,670
703271,181,-540,-468
703291,173,-619,-343
703311,215,-668,-202
703331,334,-659,-45
703351,323,-555,67
703371,115,-417,-82
703391,-148,-378,-337
703411,-321,-480,-473
703431,-185,-790,-384
703451,194,-1219,-51
703471,468,-1564,317
703491,398,-1588,508
703511,129,-1379,581
703531,-57,-1145,568
703551,-49,-1002,503,347,813
703571,60,-902,452
703591,97,-718,375
703611,-36,-500,186
703631,-122,-350,-29
703651,-109,-358,-133
703671,41,-508,-148
703691,156,-635,-189
703711,199,-541,-182
703731,175,-333,-191
703751,177,-207,-119
703771,220,-247,-86
703791,239,-352,-118
703811,257,-507,-10
703831,330,-649,156
703851,378,-723,197,353,785
703871,349,-745,89
703891,237,-656,-57
703911,189,-617,-28
703931,242,-662,132
703951,282,-733,288
703971,270,-708,434
703991,182,-583,549
704011,96,-486,574
704031,25,-413,453
704051,-29,-376,247
704071,-32,-373,76
704091,-44,-260,-8
704111,-153,-19,-102
704131,-333,251,-307
704151,-511,463,-490,503,591
704171,-612,594,-508
704191,-560,624,-288
704211,-394,524,33
704231,-239,372,248
704250,-184,287,221
704270,-243,338,25
704290,-331,441,-177
704310,-344,495,-283
704330,-265,488,-301
704350,-238,456,-231
704370,-283,427,-191
704390,-330,414,-225
704410,-394,401,-307
704430,-444,341,-397
704450,-461,328,-436,659,595
704470,-406,292,-318
704490,-298,194,-190
704510,-239,104,-192
704530,-261,17,-245
704550,-253,-73,-243
704570,-241,-114,-211
704590,-191,-177,-184
704610,-67,-270,-31
704630,37,-400,313
704650,-5,-432,545
704670,-265,-289,480
704690,-539,-152,442
704710,-596,-235,567
704730,-534,-453,667
704750,-445,-568,730,670,588
704770,-403,-519,797
704790,-433,-427,727
704810,-451,-401,414
704830,-537,-368,-7
704850,-609,-366,-275
704870,-556,-441,-310
704890,-396,-608,-219
704910,-221,-762,-191
704930,-89,-833,-263
704950,2,-789,-413
704970,34,-654,-516
704990,116,-515,-575
705010,275,-534,-621
705030,394,-703,-630
705050,438,-844,-513,813,522
705070,430,-876,-338
705090,407,-908,-187
705110,255,-808,-226
705130,-62,-639,-406
705150,-344,-552,-523
705170,-468,-683,-492
705190,-434,-859,-330
705210,-405,-902,-110
705230,-394,-907,85
705250,-287,-1004,242
705270,-125,-1121,316
705290,-47,-1074,345
705310,6,-970,454
705330,132,-992,646
705350,223,-988,756,785,577
705370,189,-926,615
705390,21,-848,257
705410,-135,-798,0
705430,-155,-817,74
705450,-6,-949,375
705470,256,-1155,667
705490,388,-1229,746
705510,337,-1155,659
705530,182,-1038,495
705550,52,-1004,322
705570,33,-1038,147
705590,37,-1011,36
705610,77,-880,132
705630,236,-774,403
705650,450,-745,511,591,618
705670,497,-708,367
705690,373,-646,100
705710,179,-497,-69
705730,-34,-261,-98
705750,-171,-121,-83
705770,-251,-146,-167
705790,-339,-170,-241
705810,-445,-161,-214
705830,-536,-186,-206
705850,-594,-252,-213
705870,-622,-310,-255
705890,-738,-260,-285
705910,-805,-220,-296
705930,-795,-205,-304
705950,-752,-205,-308,595,498
705970,-705,-176,-327
705990,-706,-118,-350
706010,-735,-18,-317
706030,-672,116,-134
706050,-440,250,181
706070,-199,359,414
706090,-198,433,419
706110,-373,413,141
706130,-640,357,-128
---------------
System Time (ms),axWorld (int16),ayWorld (int16),azWorld (int16),axyStdDevL,axyStdDevR
709409,-36,35,36
709429,26,61,143
709449,24,73,203
709469,3,125,400
709489,83,207,756
709509,362,314,1156
709529,694,403,1410
709549,846,486,1383,426,321
709569,748,585,1155
709589,523,665,831
709609,318,725,560
709629,222,762,444
709649,271,757,383
709669,338,711,295
709689,362,667,258
709709,358,624,250
709729,306,608,178
709749,235,595,10
709769,200,578,-141
709789,350,552,27
709809,533,518,223
709829,605,432,88
709849,553,330,-317,476,351
709869,431,348,-600
709889,377,434,-397
709909,422,523,-202
709929,424,501,-326
709949,323,376,-703
709969,220,232,-930
709989,290,204,-561
710009,486,215,-24
710029,677,189,157
710049,761,105,77
710069,871,-59,44
710088,942,-232,1
710109,872,-312,-31
710128,806,-275,71
710149,760,-201,155,500,396
710168,663,-176,226
710188,491,-167,357
710208,268,-167,415
710228,72,-169,356
710248,-44,-154,308
710268,-117,-140,227
710288,-204,-79,104
710308,-383,-10,-70
710328,-612,45,-311
710348,-795,164,-387
710368,-806,227,-145
710388,-629,184,51
710408,-509,80,-15
710428,-494,-12,-236
710448,-496,-86,-440,456,485
710468,-522,-23,-529
710488,-592,189,-187
710508,-328,170,390
710528,135,-63,539
710548,417,-308,243
710568,414,-333,-45
710588,310,-261,-37
710608,312,-199,-21
710628,297,-146,-161
710648,218,-94,-388
710668,133,-68,-495
710688,52,-70,-548
710708,-12,-84,-626
710728,-107,-136,-640
710748,-157,-213,-522,403,515
710768,-123,-357,-262
710789,-37,-550,-74
710808,-27,-627,-86
710828,-48,-567,-68
710848,118,-583,172
710868,404,-732,593
710888,569,-893,807
710908,544,-965,808
710928,486,-989,738
710948,461,-883,680
710968,456,-626,690
710988,395,-279,582
711008,290,78,399
711028,223,201,259
711048,288,-38,29,321,596
711068,369,-436,-283
711088,361,-720,-555
711108,315,-830,-717
711128,229,-842,-767
711148,215,-881,-770
711168,185,-879,-760
711188,56,-780,-687
711208,-58,-683,-464
711228,-81,-656,-196
711248,-4,-809,127
711268,93,-1077,445
711288,154,-1262,569
711308,180,-1373,581
711328,179,-1501,580
711348,150,-1627,427,351,621
711368,73,-1635,135
711388,-35,-1491,-159
711408,-78,-1320,-303
711428,-56,-1149,-334
711448,-47,-875,-381
711468,-85,-554,-392
711488,-39,-399,-217
711508,70,-335,135
711528,169,-308,575
711548,288,-343,977
711568,266,-364,974
711588,13,-239,553
711608,-333,44,96
711628,-626,413,-180
711648,-682,599,-228,396,607
711668,-538,539,-134
711688,-286,405,24
711708,-130,259,64
711728,-177,217,-109
711748,-366,204,-454
711768,-517,178,-772
711788,-547,196,-894
711808,-491,226,-888
711828,-446,258,-870
711848,-421,280,-895
711868,-385,337,-854
711888,-300,419,-722
711908,-232,481,-498
711928,-168,423,-282
711948,-100,287,-180,485,648
711968,-63,192,-92
711988,-68,142,-9
712008,-112,125,56
712028,-126,66,85
712048,-100,-25,74
712068,-142,-31,24
712088,-305,93,-46
712108,-436,169,-84
712128,-383,61,52
712148,-199,-216,298
712168,-103,-398,509
712188,-170,-390,564
712208,-265,-351,539
712228,-378,-276,427
712248,-474,-242,266,515,649
712268,-471,-284,128
712288,-391,-289,40
712308,-367,-208,41
712328,-444,-154,34
712348,-488,-260,-6
712368,-482,-505,-4
712388,-402,-775,-50
712408,-324,-888,-202
712428,-267,-870,-403
712448,-149,-797,-423
712468,-27,-690,-352
712488,23,-599,-400
712508,8,-559,-548
712528,-2,-484,-545
712548,27,-450,-379,596,618
712568,56,-420,-249
712588,34,-445,-294
712608,-36,-530,-402
712628,-6,-697,-264
712648,171,-873,124
712668,328,-1018,400
712688,299,-1051,397
712708,203,-1034,368
712728,211,-1082,285
712748,237,-1101,163
712768,156,-1003,103
712788,1,-796,53
712808,-233,-647,-121
712828,-455,-646,-287
712848,-491,-683,-165,621,577
712868,-349,-685,181
712888,-158,-680,546
712908,34,-663,785
712928,188,-656,929
712948,250,-628,909
712968,142,-579,638
712988,-128,-591,232
713008,-318,-702,-134
713028,-333,-798,-269
713048,-328,-805,-292
713068,-416,-781,-369
713088,-499,-762,-345
713107,-459,-733,-182
713128,-362,-726,-21
713148,-304,-732,47,607,516
713167,-272,-699,61
713187,-340,-611,45
713207,-481,-505,-16
713227,-616,-417,-105
713247,-683,-363,-151
713267,-737,-314,-154
713287,-807,-235,-100
713307,-759,-178,-39
713327,-672,-145,-48
713347,-681,-60,-70
713367,-724,64,114
713387,-686,166,311
---------------
System Time (ms),axWorld (int16),ayWorld (int16),azWorld (int16),axyStdDevL,axyStdDevR
716886,168,298,322
716906,223,323,402
716926,268,348,478
716946,281,382,532
716966,288,416,547
716986,269,436,553
717006,261,440,576
717026,298,433,613
717046,341,461,610,321,326
717066,298,515,634
717086,231,576,670
717106,212,626,707
717126,278,624,627
717146,379,593,437
717166,472,582,289
717186,495,586,224
717206,515,600,179
717226,605,597,180
717246,723,596,129
717266,719,597,0
717286,643,581,-208
717306,556,559,-390
717326,556,528,-409
717346,646,469,-359,334,363
717366,700,379,-340
717386,613,279,-456
717406,532,261,-476
717426,616,311,-59
717446,798,361,399
717466,871,389,461
717486,742,372,273
717506,603,293,115
717526,631,200,-66
717546,695,222,-218
717566,562,262,-141
717586,325,259,-172
717606,203,135,-263
717626,121,-3,-375
717646,5,-87,-440,357,380
717666,-220,-100,-467
717686,-433,-81,-391
717706,-562,-84,-230
717726,-590,-135,-89
717746,-534,-203,63
717766,-547,-274,155
717786,-653,-336,134
717806,-795,-365,123
717826,-862,-352,198
717846,-704,-398,339
717866,-401,-486,405
717886,-200,-482,278
717906,-177,-344,39
717926,-250,-184,-157
717946,-239,-69,-199,383,512
717966,-125,-74,-211
717986,0,-161,-350
718006,43,-251,-526
718026,-10,-313,-590
718046,-57,-312,-538
718066,-86,-199,-440
718086,-59,-139,-306
718106,80,-202,-214
718126,211,-347,-200
718146,240,-364,-187
718166,155,-317,-62
718186,114,-374,72
718206,197,-599,195
718226,350,-837,350
718246,383,-853,376,381,561
718266,161,-653,182
718286,-25,-501,-59
718306,163,-628,-2
718326,626,-1029,353
718346,924,-1393,552
718366,741,-1412,348
718386,260,-1140,-117
718406,-133,-822,-454
718426,-277,-579,-444
718446,-217,-365,-295
718466,-184,-73,-303
718486,-254,290,-503
718506,-179,426,-474
718526,96,185,-116
718546,371,-301,127,326,666
718566,540,-828,80
718586,495,-1055,-184
718606,359,-973,-355
718626,282,-849,-297
718646,339,-950,-149
718666,443,-1138,-49
718686,520,-1199,94
718706,547,-1101,242
718726,510,-939,225
718746,406,-753,32
718766,318,-591,-118
718786,320,-492,-58
718806,377,-505,134
718826,472,-645,349
718846,549,-801,496,363,635
718866,551,-817,468
718885,494,-709,384
718905,349,-503,283
718925,139,-257,228
718945,-32,-39,237
718965,-85,31,339
718985,-59,-58,418
719005,-47,-202,455
719025,-55,-364,574
719045,-113,-398,558
719065,-282,-187,225
719085,-501,95,-188
719105,-612,243,-406
719125,-532,272,-291
719145,-393,195,-64,380,568
719165,-242,39,-16
719185,-141,-128,-127
719205,-82,-212,-106
719225,-31,-332,-64
719245,-36,-461,-220
719265,-95,-383,-523
719285,-174,-60,-704
719305,-224,276,-609
719325,-256,489,-482
719345,-284,559,-506
719365,-303,530,-569
719385,-290,418,-495
719405,-255,265,-377
719425,-258,189,-399
719445,-314,231,-532,512,579
719465,-354,322,-580
719485,-281,307,-444
719505,-171,155,-232
719525,-97,23,-93
719545,-43,-18,14
719565,7,-14,184
719585,67,-103,331
719605,101,-282,382
719625,109,-363,423
719645,71,-351,524
719665,86,-430,731
719685,63,-544,764
719705,-70,-510,542
719725,-238,-333,317
719745,-269,-246,374,561,592
719765,-184,-237,526
719785,-88,-213,515
719805,-26,-91,419
719825,-10,113,332
719845,-84,255,133
719865,-216,247,-164
719885,-324,74,-346
719905,-356,-208,-384
719925,-388,-519,-447
719945,-383,-669,-563
719965,-354,-584,-696
719985,-383,-375,-796
720005,-394,-188,-865
720025,-407,-51,-927
720045,-425,37,-916,666,531
720065,-459,39,-796
720085,-425,-210,-571
720105,-421,-725,-338
720125,-433,-1215,-175
720145,-496,-1492,-10
720165,-527,-1642,99
720185,-550,-1617,99
720205,-597,-1540,86
720225,-558,-1588,208
720245,-450,-1739,423
720265,-303,-1868,445
720285,-207,-1893,213
720305,-97,-1695,-47
720325,68,-1444,-11
720345,328,-1342,315,635,672
720365,529,-1240,606
720385,535,-1086,591
720405,375,-857,379
720425,223,-690,273
720445,194,-653,332
720465,206,-741,403
720485,217,-811,405
720505,134,-705,434
720525,45,-476,520
720545,-109,-220,573
720565,-212,-90,624
720585,-170,-167,658
720605,-52,-305,649
720625,-17,-340,548
720645,-41,-329,403,568,673
720665,-17,-383,259
720685,0,-487,85
720705,10,-597,-122
720725,16,-664,-244
720745,7,-673,-294
720765,-93,-609,-371
720785,-211,-513,-360
720805,-254,-469,-211
720825,-186,-509,-26
720845,-94,-568,8
720865,-192,-588,-132
---------------
System Time (ms),axWorld (int16),ayWorld (int16),azWorld (int16),axyStdDevL,axyStdDevR
724644,55,127,-1
724664,66,184,135
724684,74,246,296
724704,110,297,444
724724,168,372,613
724744,262,439,785
724764,387,521,975
724783,470,610,1090
724803,442,707,1059
724823,325,801,903
724844,121,915,807,381,360
724863,-52,946,994
724883,78,881,1248
724903,453,725,1162
724923,573,561,602
724943,362,398,-233
724963,190,423,-718
724983,139,546,-456
725003,278,657,-71
725023,526,636,-69
725043,868,482,-300
725063,1260,297,-307
725083,1460,270,38
725103,1385,405,416
725123,1270,551,606
725143,1305,546,526,470,441
725163,1306,471,236
725183,1153,376,-68
725203,948,255,-323
725223,872,100,-416
725243,844,-42,-218
725263,822,-155,-31
725283,681,-181,-59
725303,437,-117,-112
725323,340,-96,68
725343,433,-139,303
725363,439,-167,297
725383,290,-119,43
725403,93,-51,-256
725423,44,-7,-336
725443,71,-14,-224,463,511
725463,51,-30,-166
725483,-18,-119,-262
725503,-65,-261,-409
725523,-70,-353,-484
725543,-101,-310,-438
725563,-133,-242,-306
725583,-168,-230,-197
725603,-251,-261,-199
725623,-385,-397,-230
725643,-508,-505,-282
725663,-644,-537,-353
725683,-688,-483,-388
725703,-602,-398,-329
725723,-471,-337,-134
725743,-259,-319,28,457,608
725763,-93,-302,54
725783,-22,-191,-68
725803,-39,8,-237
725823,-53,105,-294
725843,-9,12,-286
725863,17,-167,-297
725883,-72,-325,-369
725903,-241,-487,-404
725923,-400,-755,-308
725943,-477,-1014,-115
725963,-475,-1143,47
725983,-428,-1241,180
726003,-306,-1294,321
726023,-162,-1213,514
726043,-59,-1097,627,433,729
726063,60,-963,658
726083,83,-792,604
726103,92,-625,515
726123,119,-445,471
726143,126,-261,434
726163,158,-69,364
726183,173,175,356
726203,164,343,410
726223,239,185,311
726243,360,-182,67
726263,379,-484,-130
726283,358,-628,-233
726303,329,-682,-386
726323,291,-704,-512
726343,253,-718,-613,360,722
726363,213,-679,-733
726383,197,-640,-774
726403,189,-692,-771
726423,173,-703,-777
726443,164,-597,-780
726463,140,-542,-691
726483,160,-696,-438
726503,218,-853,-206
726523,188,-795,-179
726543,154,-687,-203
726563,136,-686,-171
726583,135,-802,-143
726603,114,-858,-194
726623,62,-757,-84
726643,26,-580,140,441,551
726663,17,-519,341
726683,66,-636,518
726703,126,-817,585
726723,125,-836,459
726743,28,-541,325
726763,-101,-60,334
726783,-226,338,339
726803,-346,510,199
726823,-435,522,-72
726843,-446,599,-203
726863,-336,607,-45
726883,-130,405,299
726903,43,88,516
726923,113,-108,415
726943,29,-26,124,511,511
726963,-148,260,-108
726983,-258,510,-207
727003,-197,599,-188
727023,-125,658,-209
727043,-141,750,-226
727063,-223,743,-261
727083,-259,692,-291
727103,-242,668,-206
727123,-168,589,-60
727143,-120,430,-17
727163,-123,240,-108
727183,-154,-3,-160
727203,-88,-300,-96
727223,-12,-450,60
727243,-142,-430,82,608,604
727263,-326,-454,-100
727283,-475,-467,-265
727303,-587,-412,-332
727323,-585,-397,-227
727343,-507,-451,-22
727363,-427,-528,174
727383,-360,-563,256
727403,-313,-535,286
727423,-326,-433,237
727443,-353,-315,187
727463,-349,-312,146
727483,-239,-459,165
727503,-130,-636,251
727523,-83,-676,257
727543,-141,-644,124,729,561
727563,-215,-644,-48
727583,-239,-679,-284
727603,-273,-648,-432
727623,-208,-617,-377
727643,-91,-601,-171
727663,42,-622,-78
727683,19,-576,-163
727703,-94,-461,-235
727722,-177,-474,-248
727742,-193,-619,-316
727762,-205,-732,-446
727782,-157,-796,-445
727802,-23,-901,-336
727822,133,-1095,-236
727842,214,-1111,-190,722,556
727862,194,-911,-111
727882,151,-787,-23
727902,141,-745,-105
727922,76,-638,-193
727942,16,-510,66
727962,61,-438,433
727982,47,-393,486
728002,-162,-305,370
728022,-367,-240,378
728042,-384,-293,630
728062,-191,-472,980
728082,76,-700,1181
728102,183,-785,1098
728122,23,-761,855
728142,-166,-763,553,551,541
728162,-185,-862,353
728182,-64,-995,275
728202,30,-996,261
728222,71,-903,282
728242,82,-792,191
728262,48,-742,16
728282,0,-742,-163
728302,-33,-713,-227
728322,-24,-650,-259
728342,-54,-591,-344
728362,-228,-504,-419
728382,-458,-447,-506
728402,-538,-462,-530
728422,-470,-479,-439
728442,-386,-474,-323,511,498
728462,-293,-490,-231
728482,-242,-469,-193
728502,-334,-386,-143
728522,-446,-320,-73
728543,-478,-314,-67
728562,-425,-343,-119
728582,-451,-314,-134
728602,-545,-202,-90
728622,-632,-107,-48
---------------
System Time (ms),axWorld (int16),ayWorld (int16),azWorld (int16),axyStdDevL,axyStdDevR
732301,85,308,246
732321,59,426,389
732341,61,576,500,448,234
732361,128,712,548
732381,226,819,582
732401,307,886,649
732421,371,894,676
732441,435,853,607
732461,450,809,537
732481,463,806,588
732501,462,823,680
732521,479,836,745
732541,502,864,745
732561,556,871,717
732581,650,848,641
732601,704,832,479
732621,737,820,373
732641,765,808,263,425,383
732661,805,777,118
732681,814,724,-48
732701,811,682,-246
732721,802,624,-422
732741,783,589,-595
732761,782,600,-572
732781,815,571,-368
732801,813,501,-162
