=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.11.29 19:25:16 =~=~=~=~=~=~=~=~=~=~=~=
---------------
System Time (ms),axWorld (int16),ayWorld (int16),azWorld (int16),axyStdDevL,axyStdDevR
98275,-27,-47,76
98295,-54,-51,128
98315,-29,-27,183
98335,24,22,168
98355,55,55,148,256,104
98375,68,120,115
98395,45,204,53
98415,-4,170,-30
98435,-30,86,-120
98455,-53,15,-120
98475,-58,7,-57
98494,-98,-28,17
98514,-121,-79,57
98534,-54,-93,9
98554,-15,-99,-44
98574,-29,-123,-50
98594,-23,-127,-73
98614,2,-102,-163
98634,12,-51,-215
98654,-15,-57,-166,238,101
98674,14,-128,-142
98694,67,-146,-89
98714,74,-94,10
98734,9,-14,29
98754,-91,43,-76
98774,-188,58,-141
98794,-160,11,-170
98814,-4,-46,-216
98834,112,-72,-245
98854,144,-118,-214
98874,150,-167,-236
98894,132,-168,-345
98914,59,-152,-402
98934,24,-124,-344
98954,14,-39,-208,207,115
98974,-29,51,-87
98994,-70,138,-48
99014,-82,189,-22
99034,-136,215,78
99054,-175,242,137
99074,-168,268,106
99094,-183,238,96
99114,-158,186,73
99134,-105,152,33
99154,-60,80,40
99174,-16,15,82
99194,27,3,72
99214,62,-31,88
99234,115,-66,109
99254,189,-84,94,201,131
99274,242,-118,93
99294,256,-128,122
99314,212,-89,110
99334,115,-18,84
99354,38,21,79
99374,22,49,21
99394,-22,63,-65
99414,-114,65,-119
99434,-188,25,-109
99454,-171,1,-104
99474,-136,-20,-86
99494,-93,-51,-28
99514,-48,-24,5
99534,-25,-10,-7
99554,19,17,3,128,142
99574,45,19,25
99594,42,6,-14
99614,13,-10,-80
99634,-61,-6,-138
99654,-122,29,-190
99674,-147,7,-275
99694,-152,0,-398
99714,-189,3,-513
99734,-242,-14,-615
99754,-276,-1,-696
99774,-294,26,-800
99794,-283,39,-964
99814,-289,29,-1123
99834,-307,0,-1235
99854,-257,-36,-1367,104,163
99874,-168,-12,-1553
99894,-127,78,-1795
99914,-147,86,-2140
99934,-32,161,-2655
99954,106,312,-3418
99974,140,596,-4462
99994,-85,615,-6126
100014,-58,421,-7180
100034,-36,375,-7633
100054,-36,354,-7804
100074,-38,343,-7843
100094,-32,327,-7812
100114,-33,311,-7738
100134,-7,288,-7654
100154,10,267,-7576,101,212
100174,27,246,-7510
100194,39,232,-7431
100214,73,210,-7331
100234,33,216,-7241
100254,131,217,-7312
100274,206,191,-7157
100294,438,123,-6900
100314,520,98,-6377
100334,-4543,431,728
100354,734,3520,4018
100374,3093,631,-3171
100394,2046,647,-6781
100414,1293,479,-7389
100434,807,413,-7561
100454,507,378,-7046,115,846
100474,753,690,-4278
100494,1617,750,-717
100514,-527,-936,3125
100534,-1201,-1324,3021
100554,-141,-499,498
100574,529,277,-633
100594,153,145,-268
100614,-191,-406,310
100634,9,-357,362
100654,79,-55,58
100674,33,-94,-36
100694,24,-214,99
100714,32,-155,150
100734,42,-133,52
100754,50,-153,24,131,924
100774,29,-151,94
100794,37,-141,88
100814,35,-138,63
100834,26,-141,74
100854,35,-138,80
100874,36,-137,67
100894,25,-136,67
100914,30,-132,76
100934,32,-128,74
100954,36,-131,71
100974,39,-128,79
100994,40,-125,82
101014,27,-125,81
101034,26,-121,73
101054,27,-117,74,142,926
101074,21,-118,72
101094,25,-109,79
101114,26,-108,82
101134,22,-108,85
101154,22,-113,81
101174,23,-109,83
101194,32,-113,82
101214,30,-101,73
101234,22,-107,71
101254,17,-102,71
101274,16,-95,66
101294,22,-97,70
101314,20,-94,72
101334,20,-96,75
101354,20,-88,79,163,923
101374,16,-92,80
101394,18,-93,79
101414,19,-89,77
101434,20,-88,75
101453,16,-89,78
101474,15,-84,76
101493,16,-81,78
101513,18,-82,81
101533,26,-80,71
101553,29,-79,76
101573,25,-81,77
101593,14,-84,73
101613,15,-77,70
101633,15,-77,77
101653,12,-83,85,212,913
101673,10,-76,86
101693,15,-70,86
101713,16,-67,79
101733,16,-71,79
101753,15,-65,76
101773,17,-65,81
101793,17,-65,76
101813,16,-63,79
101833,19,-63,79
101853,20,-61,80
101873,18,-57,78
101893,12,-60,75
101913,15,-54,71
101933,12,-55,75
101953,12,-55,71,846,354
101973,37,-92,38
101993,30,-58,24
102013,4,-36,64
102033,27,-45,65
102053,27,-47,40
102073,14,-47,55
102093,15,-43,86
102113,22,-31,66
102133,23,-34,32
102153,20,-30,36
102173,23,-35,74
102193,28,-49,82
102213,22,-41,80
102233,21,-19,89
102253,10,-41,104,924,32
---------------
System Time (ms),axWorld (int16),ayWorld (int16),azWorld (int16),axyStdDevL,axyStdDevR
109551,-36,-19,169
109571,-44,7,171
109591,-40,16,146
109611,-21,22,123
109631,-4,26,84
109651,9,20,40
109671,26,9,-20
109691,41,-11,-55
109711,43,-41,-11
109731,25,-79,19
109751,2,-68,23,184,99
109771,-49,-6,23
109791,-135,22,57
109811,-189,-5,67
109831,-225,-19,76
109851,-222,-27,189
109871,-118,-5,199
109891,6,-38,57
109911,101,-86,-77
109931,173,-82,-88
109951,164,-7,-51
109971,128,52,-20
109991,80,54,83
110011,58,57,210
110031,32,98,286
110051,-51,89,209,182,108
110071,-138,17,92
110091,-160,-21,78
110111,-100,-8,158
110131,-8,-14,183
110151,68,-51,24
110171,74,-86,-150
110191,64,-82,-185
110211,45,-41,-156
110231,-19,40,-130
110251,-98,93,-49
110270,-118,131,-64
110291,-116,150,-166
110311,-104,129,-193
110330,-32,74,-164
110351,57,34,-192,186,107
110371,103,-12,-224
110390,80,-74,-195
110410,-37,-81,-140
110430,-167,-66,-113
110450,-213,-51,-104
110470,-200,-33,-132
110490,-160,1,-152
110510,-86,36,-37
110530,22,52,139
110550,139,44,192
110570,233,9,127
110590,229,-36,87
110610,118,-41,70
110630,24,6,72
110650,-11,55,131,167,113
110670,6,74,163
110690,6,73,150
110710,-17,77,146
110730,-53,80,154
110750,-47,87,111
110770,-23,67,47
110790,-7,40,12
110810,3,7,14
110830,19,-21,5
110850,23,-39,-16
110870,7,-40,-11
110890,8,-26,-6
110910,-5,-9,-42
110930,-36,-29,-170
110950,-98,-42,-310,115,112
110970,-159,-28,-365
110990,-201,18,-387
111010,-225,38,-523
111030,-241,44,-855
111050,-266,73,-1320
111070,-286,204,-1869
111090,-314,425,-2638
111110,-614,596,-4127
111130,-621,305,-5939
111150,-382,201,-7054
111170,-259,194,-7567
111190,-93,297,-7863
111210,-55,315,-7948
111230,-55,317,-7949
111250,-43,321,-7894,99,200
111270,-43,315,-7815
111290,-32,298,-7724
111310,-26,291,-7625
111330,1,278,-7572
111350,11,266,-7497
111370,45,240,-7418
111390,91,266,-7328
111410,-115,330,-7254
111430,62,352,-7260
111450,261,333,-7049
111470,364,275,-6698
111490,-716,764,-3029
111510,-3156,4740,2950
111530,2041,1746,-626
111550,1376,1455,-6759,108,784
111570,807,990,-7763
111590,534,705,-7917
111610,550,593,-7249
111630,1033,558,-5653
111650,812,-280,-1520
111670,-852,-853,2974
111690,-396,-92,2785
111710,267,219,-49
111730,305,-98,-1187
111750,-97,-401,-415
111770,61,-266,565
111790,223,-101,379
111810,65,-221,-106
111830,80,-280,-41
111850,147,-188,155,107,846
111870,100,-194,96
111890,95,-234,24
111910,116,-190,73
111930,100,-182,80
111950,103,-204,50
111970,103,-190,69
111990,96,-174,79
112010,99,-192,65
112030,95,-181,61
112050,92,-173,67
112070,86,-173,65
112090,87,-170,59
112110,89,-166,66
112130,87,-162,69
112150,90,-160,69,113,856
112170,91,-158,69
112190,87,-157,76
112210,85,-161,73
112230,88,-153,74
112250,84,-147,70
112270,78,-153,72
112290,76,-148,74
112310,82,-145,75
112330,78,-143,74
112350,75,-141,76
112370,69,-141,72
112390,69,-134,68
112410,65,-125,70
112430,62,-131,74
112450,64,-124,69,112,865
112470,66,-117,73
112490,64,-126,84
112510,70,-119,77
112530,66,-119,77
112550,60,-118,77
112570,60,-119,80
112590,53,-117,77
112610,52,-112,70
112630,55,-107,68
112650,55,-111,68
112670,51,-115,73
112690,51,-112,79
112710,55,-107,70
112730,52,-107,61
112750,51,-104,71,200,850
112770,54,-101,73
112790,52,-105,74
112810,56,-106,73
112830,56,-99,75
112850,55,-102,77
112870,54,-99,87
112890,49,-97,83
112910,50,-89,84
112930,45,-83,79
112950,45,-89,75
112970,40,-85,73
112990,38,-80,70
113010,42,-81,77
113030,44,-83,72
113050,44,-76,66,784,315
113070,43,-74,66
113090,44,-70,62
113110,39,-71,66
113130,39,-75,74
113150,38,-76,76
113170,42,-75,83
113190,46,-69,78
113210,41,-64,80
113230,42,-63,67
113249,40,-64,67
113270,33,-64,71
113289,31,-67,72
113309,30,-65,70
113329,32,-64,74
113349,29,-63,74,846,46
113369,31,-60,72
113389,34,-65,73
113409,29,-59,68
113429,30,-54,76
113449,27,-54,80
113469,24,-48,71
113489,27,-48,67
113509,29,-55,66
113529,36,-56,78
---------------
System Time (ms),axWorld (int16),ayWorld (int16),azWorld (int16),axyStdDevL,axyStdDevR
119368,-112,-17,0
119387,-156,16,98
119407,-106,12,242
119427,-41,-7,308
119447,-11,-24,301
119467,32,-11,304
119487,60,-6,320
119507,50,-21,227
119527,72,-56,97
119547,108,-73,77
119567,122,-68,161
119587,101,-48,191
119607,31,-12,152
119627,-91,56,85
119647,-169,86,18,302,105
119667,-136,70,-44
119687,-67,79,-92
119707,-36,136,-59
119727,-9,147,-34
119747,38,118,-149
119767,28,85,-258
119787,-40,34,-215
119807,-32,6,-156
119827,3,30,-94
119847,17,55,11
119867,57,42,80
119887,84,17,26
119907,70,25,-83
119927,-5,38,-163
119947,-105,31,-172,227,82
119967,-143,15,-112
119987,-144,37,-66
120007,-184,87,-38
120027,-218,117,-47
120047,-213,146,-78
120067,-183,179,-63
120087,-143,195,-13
120107,-93,149,3
120127,-14,73,-41
120147,23,13,-85
120167,2,-36,-71
120187,6,-76,-17
120207,45,-108,-5
120227,84,-155,21
120247,118,-179,59,196,106
120267,154,-159,117
120287,183,-155,131
120307,194,-177,102
120327,177,-188,97
120347,155,-152,130
120367,138,-104,190
120387,109,-49,203
120407,69,-23,162
120427,13,-30,109
120447,-36,-26,46
120467,-85,21,38
120487,-106,34,86
120507,-61,18,93
120527,9,6,52
120547,39,11,39,165,124
120567,43,25,67
120587,42,-1,36
120607,32,-18,-32
120627,17,-7,-54
120647,-4,18,-49
120667,-55,19,-53
120687,-81,16,-52
120707,-72,30,-46
120727,-58,53,-46
120747,-62,42,-66
120767,-82,31,-127
120787,-98,54,-140
120807,-143,39,-65
120827,-141,7,-55
120847,-113,-10,-80,126,127
120867,-93,-4,-34
120887,-76,-17,50
120907,-22,-29,81
120927,27,-24,99
120947,21,-1,130
120967,-27,48,163
120987,-73,96,195
121007,-88,91,136
121027,-116,52,3
121047,-152,32,-98
121067,-190,45,-115
121087,-179,79,-102
121107,-152,75,-142
121127,-118,53,-222
121147,-111,43,-298,105,127
121167,-140,29,-433
121187,-218,30,-587
121207,-303,53,-756
121227,-344,38,-1071
121247,-340,-32,-1516
121267,-330,-40,-2041
121287,-406,-39,-2558
121307,-508,4,-3002
121327,-538,111,-3290
121347,-466,279,-3530
121367,-310,548,-4322
121387,-13,548,-5873
121407,-2,401,-7009
121427,10,361,-7562
121447,2,347,-7800,82,206
121467,-11,333,-7863
121487,-16,321,-7845
121507,-16,306,-7768
121527,-23,300,-7679
121547,0,272,-7593
121567,11,243,-7525
121587,32,225,-7447
121607,87,187,-7350
121627,74,187,-7285
121647,-18,183,-7315
121667,322,136,-7247
121687,535,55,-7019
121707,605,-38,-6442
121727,-4992,1285,975
121747,1605,3579,4163,106,777
121767,2681,1357,-4259
121787,1709,1023,-7077
121807,1023,710,-7640
121827,645,547,-7809
121847,421,404,-7558
121867,706,393,-4233
121887,1617,284,1288
121907,-191,-1106,3668
121927,-646,-1246,1906
121947,73,-507,-207
121967,487,356,-484
121987,120,66,208
122007,-151,-500,352
122027,110,-294,176
122047,120,-18,32,124,954
122067,42,-164,43
122087,50,-256,114
122106,72,-126,123
122126,68,-140,40
122146,54,-179,41
122166,60,-144,98
122186,64,-146,76
122206,62,-172,62
122226,58,-158,78
122246,67,-149,76
122266,60,-146,71
122286,55,-147,72
122306,61,-144,73
122326,55,-145,66
122346,59,-143,68,127,961
122366,55,-133,69
122386,51,-128,70
122406,47,-128,71
122426,47,-124,80
122446,58,-125,83
122466,55,-118,82
122486,51,-118,88
122506,46,-123,90
122526,45,-121,90
122546,45,-119,85
122566,46,-120,87
122586,45,-120,89
122606,42,-116,80
122626,41,-105,76
122646,42,-107,72,127,964
122666,43,-104,77
122686,41,-101,75
122706,35,-103,77
122726,41,-103,73
122746,46,-99,76
122766,42,-97,79
122786,37,-96,78
122806,38,-102,78
122826,41,-94,66
122846,39,-89,77
122866,42,-93,74
122886,37,-93,81
122906,37,-91,86
122926,26,-88,86
122946,34,-91,84,206,945
122966,40,-84,76
122986,37,-86,70
123006,34,-81,68
123026,28,-83,69
123046,29,-78,69
123066,34,-81,76
123086,33,-81,77
123106,34,-73,70
123126,29,-72,78
123146,27,-73,78
123166,28,-71,72
123186,30,-70,74
123206,30,-64,74
123226,28,-65,75
123246,27,-58,76,777,545
123266,33,-62,77
123286,36,-68,81
123306,34,-62,72
123326,23,-62,79
123346,19,-59,79
---------------
System Time (ms),axWorld (int16),ayWorld (int16),azWorld (int16),axyStdDevL,axyStdDevR
130284,-84,-133,-41
130304,-135,-132,0
130324,-109,-86,52
130344,-64,-44,76
130364,-24,-2,46
130384,-29,24,-18
130404,-6,31,-73
130424,29,47,-122
130444,45,72,-137,224,101
130464,17,63,-115
130484,-30,34,-115
130504,-85,34,-140
130524,-113,73,-103
130544,-114,103,-19
130564,-103,87,49
130584,-52,54,44
130604,35,60,53
130624,88,80,86
130644,123,64,103
130664,161,31,53
130684,173,27,-34
130704,135,8,-67
130724,60,-43,-16
130744,36,-95,114,137,102
130764,41,-80,236
130784,19,-76,321
130804,-1,-77,384
130824,-13,-41,414
130844,-51,-5,395
130864,-114,27,316
130884,-129,51,261
130903,-86,49,245
130923,-45,43,157
130943,18,27,-31
130963,92,-2,-209
130983,131,-32,-227
131003,128,-45,-151
131023,109,-21,-136
131043,5,0,-137,126,94
131063,-97,20,-79
131083,-148,0,-18
131103,-166,-14,-14
131123,-150,-16,-51
131143,-118,-27,-77
131163,-69,-51,-98
131183,6,-90,-106
131203,81,-91,-109
131223,72,-50,-48
131243,40,-15,64
131263,26,4,102
131283,15,22,82
131303,11,29,87
131323,63,46,104
131343,93,45,83,112,94
131363,66,25,1
131383,10,58,-92
131403,-75,96,-61
131423,-135,105,22
131443,-132,109,30
131463,-115,98,15
131483,-93,77,51
131503,-78,45,52
131523,-66,15,20
131543,-47,1,44
131563,-21,25,139
131583,22,45,211
131603,41,19,144
131623,17,-15,63
131643,-43,-7,8,101,101
131663,-124,10,-86
131683,-169,11,-208
131703,-221,21,-307
131723,-270,49,-463
131743,-323,74,-682
131763,-370,85,-959
131783,-433,87,-1274
131803,-496,61,-1665
131823,-568,49,-2186
131843,-630,49,-2832
131863,-670,197,-3850
131883,-525,204,-5575
131903,-348,144,-6942
131923,-196,216,-7600
131943,-119,268,-7885,101,193
131963,-89,292,-7966
131983,-71,308,-7952
132003,-67,303,-7876
132023,-52,287,-7786
132043,-41,259,-7691
132063,-35,233,-7600
132083,-22,208,-7508
132103,0,182,-7433
132123,15,149,-7349
132143,84,104,-7233
132163,60,87,-7290
132183,268,-6,-7353
132203,435,-97,-7248
132223,606,-186,-6895
132243,468,-237,-4511,102,237
132263,-1623,6293,3064
132283,4485,1804,2845
132303,3188,724,-5168
132323,1907,567,-7012
132343,1123,470,-7489
132363,684,319,-7287
132383,680,-146,-5020
132403,1041,541,-3140
132423,987,428,-72
132443,20,-1992,3123
132463,-377,-2183,2041
132483,-54,-780,357
132503,294,543,-351
132523,115,577,-40
132543,-232,-382,322,94,1150
132563,-126,-422,273
132583,5,22,123
132603,-39,42,13
132623,-78,-172,57
132643,-56,-128,132
132663,-43,-39,92
132683,-47,-89,35
132703,-54,-110,82
132723,-47,-69,100
132743,-46,-75,77
132763,-52,-91,73
132783,-51,-77,80
132803,-49,-71,76
132823,-52,-79,75
132843,-52,-70,75,94,1154
132863,-49,-65,77
132883,-48,-70,81
132903,-49,-71,72
132923,-45,-63,69
132943,-43,-63,76
132963,-43,-73,78
132983,-48,-66,79
133003,-46,-73,82
133023,-41,-66,79
133043,-37,-66,76
133063,-36,-64,80
133083,-34,-56,74
133103,-37,-54,81
133123,-42,-59,76
133143,-36,-59,69,101,1156
133163,-36,-64,69
133183,-37,-60,70
133203,-38,-55,67
133223,-39,-61,66
133243,-38,-58,70
133263,-32,-62,71
133283,-36,-57,84
133303,-34,-57,74
133323,-35,-55,75
133343,-31,-51,76
133363,-29,-46,76
133383,-34,-45,82
133403,-36,-47,73
133423,-28,-42,73
133443,-36,-44,76,193,1135
133463,-38,-44,72
133483,-38,-44,78
133503,-37,-47,80
133523,-28,-42,77
133543,-29,-45,77
133563,-35,-40,80
133583,-32,-35,82
133603,-24,-34,83
133623,-26,-38,75
133643,-27,-39,76
133663,-28,-34,74
133683,-25,-27,70
133703,-26,-30,76
133723,-30,-31,80
133743,-25,-31,82,237,1131
133763,-28,-27,85
133783,-32,-32,82
133803,-26,-34,81
133823,-22,-33,76
133843,-22,-29,74
133862,-18,-24,77
133882,-21,-29,85
133903,-21,-30,85
133922,-22,-31,81
133942,-25,-29,81
133962,-25,-30,74
133982,-16,-35,80
134002,-17,-34,85
134022,-19,-39,78
134042,-22,-33,76,1150,53
134062,-21,-33,82
134082,-18,-38,80
134102,-13,-41,80
134122,-13,-28,78
134142,-16,-25,84
134162,-15,-23,78
134182,-19,-26,74
134202,-16,-25,74
134222,-16,-21,84
134242,-11,-23,79
134262,-13,-22,78
---------------
System Time (ms),axWorld (int16),ayWorld (int16),azWorld (int16),axyStdDevL,axyStdDevR
140261,-27,-95,129
140280,12,-62,197
140300,26,-27,251
140320,44,5,251
140340,70,24,196,189,77
140361,76,33,87
140380,43,13,-23
140400,-7,-5,-65
140420,-36,-7,-92
140440,-35,23,-136
140460,-34,65,-125
140480,-37,48,-11
140500,-20,45,20
140520,-18,49,-17
140540,-19,40,-53
140560,-25,11,-54
140580,-49,-22,-57
140600,12,-14,-49
140620,49,1,10
140640,23,-20,67,180,70
140660,10,-58,62
140680,18,-66,38
140700,0,-75,21
140720,-6,-81,30
140740,13,-66,103
140760,2,-36,183
140780,6,-2,209
140800,57,-40,159
140820,118,-116,67
140840,120,-142,38
140860,49,-89,90
140880,-37,8,144
140900,-116,97,143
140920,-171,177,123
140940,-190,195,112,139,86
140960,-155,174,79
140980,-82,132,-2
141000,25,102,-80
141020,66,76,-116
141040,14,50,-125
141060,-42,87,-149
141080,-95,104,-113
141100,-148,94,-117
141120,-161,79,-124
141140,-103,83,-95
141160,-36,66,-73
141180,14,22,-103
141200,64,-19,-130
141220,106,-23,-94
141240,104,2,-48,111,97
141260,54,-1,-38
141280,25,-11,-49
141300,0,-1,-3
141320,-13,27,92
141340,-8,32,120
141360,-10,22,61
141380,-52,4,3
141400,-66,1,44
141420,-45,-1,109
141440,-10,-14,108
141460,11,-29,117
141480,37,-49,160
141500,76,-78,164
141520,64,-83,103
141540,19,-66,77,89,95
141560,6,-38,124
141580,2,-29,178
141600,-14,-39,170
141620,-28,-61,116
141640,-13,-49,126
141660,3,-24,164
141680,4,-11,129
141700,-27,-2,57
141720,-98,9,28
141740,-121,31,68
141760,-84,45,54
141780,-87,61,-26
141800,-136,73,-129
141820,-173,75,-226
141840,-199,58,-331,77,97
141860,-234,34,-543
141880,-317,9,-779
141900,-418,8,-931
141920,-478,5,-1063
141940,-452,-11,-1269
141960,-370,-37,-1569
141980,-329,-50,-1959
142000,-255,63,-2514
142020,-242,154,-3594
142040,-506,-27,-5502
142060,-300,61,-6892
142080,-164,168,-7577
142100,-102,234,-7887
142120,-69,266,-7996
142140,-61,291,-7982,70,165
142160,-58,291,-7919
142180,-41,275,-7829
142200,-25,256,-7728
142220,-21,241,-7626
142240,9,225,-7553
142260,30,194,-7481
142280,67,168,-7412
142300,147,140,-7321
142320,3,116,-7301
142340,210,92,-7312
142360,524,37,-7216
142380,600,-32,-6851
142400,-218,315,-3420
142420,-5319,3992,3212
142440,3932,1614,3155,86,929
142460,3280,605,-5054
142480,1989,480,-7127
142500,1191,413,-7649
142520,693,376,-7749
142540,591,36,-6357
142560,883,195,-2601
142580,837,571,1424
142600,111,-1376,3440
142620,-311,-1874,1320
142640,-100,-796,-23
142660,277,557,-108
142679,171,663,181
142699,-156,-276,301
142719,-96,-418,184
142739,39,36,126,97,1111
142759,12,88,55
142779,-32,-120,41
142799,-18,-115,123
142819,0,-3,108
142839,-3,-39,40
142859,-16,-74,75
142879,-12,-48,112
142899,-6,-44,76
142919,-13,-53,64
142939,-8,-52,85
142959,-6,-45,78
142979,-7,-49,72
142999,-11,-47,75
143019,-9,-43,83
143039,-15,-40,75,95,1111
143059,-15,-45,72
143079,-10,-39,73
143099,-2,-43,72
143119,-1,-47,76
143139,1,-45,68
143159,-4,-42,69
143179,-5,-41,72
143199,-4,-35,71
143219,-3,-39,76
143239,-2,-31,80
143259,-6,-31,77
143279,-4,-41,80
143299,1,-42,73
143319,0,-43,76
143339,-3,-38,86,97,1111
143359,-5,-36,88
143379,-2,-34,83
143399,-7,-35,83
143419,2,-35,82
143439,-8,-36,82
143459,-14,-35,83
143479,-11,-30,73
143499,-8,-33,80
143519,-9,-33,77
143539,-9,-36,77
143559,-3,-24,81
143579,-1,-24,82
143599,-4,-28,85
143619,-5,-32,92
143639,-6,-26,77,165,1097
143659,-1,-27,77
143679,-1,-28,79
143699,-5,-25,75
143719,-2,-30,88
143739,-4,-32,84
143759,-7,-35,85
143779,-4,-37,85
143799,-8,-32,84
143819,-5,-23,80
143839,-7,-23,85
143859,-6,-21,88
143879,-3,-25,86
143899,-2,-25,81
143919,0,-22,79
143939,-3,-20,81,929,591
143959,-4,-15,76
143979,-3,-16,73
143999,-2,-12,76
144019,-7,-15,74
144039,-9,-14,75
144059,-11,-10,85
144079,-8,-10,82
144099,-7,-10,82
144119,-9,-17,75
144139,-7,-13,77
144159,-6,-16,81
144179,-1,-20,84
144199,-2,-15,80
144219,-4,-18,81
144239,-4,-15,77,1111,23
---------------
System Time (ms),axWorld (int16),ayWorld (int16),azWorld (int16),axyStdDevL,axyStdDevR
149837,41,-101,113
149857,32,-101,149
149877,27,-67,194
149897,-9,-68,266
149917,-30,-101,269
149937,34,-130,204,253,122
149957,131,-114,190
149977,156,-80,211
149997,152,-88,186
150017,123,-134,86
150037,50,-125,24
150057,-62,-54,83
150077,-144,5,164
150097,-115,11,208
150117,-35,-2,210
150137,-3,36,203
150157,-10,98,209
150177,8,105,150
150197,60,71,29
150217,102,58,-100
150237,54,61,-164,231,117
150257,-10,50,-147
150277,-69,8,-113
150297,-66,-25,-104
150317,-15,-52,-159
150337,34,-76,-255
150357,-6,-78,-275
150377,-40,-23,-218
150397,36,45,-143
150417,84,64,-57
150437,71,37,14
150457,40,17,21
150477,-2,1,-10
150497,-15,9,0
150517,-18,20,-15
150537,-52,67,-79,212,101
150557,-91,100,-137
150577,-103,136,-187
150597,-84,163,-216
150617,-71,175,-239
150637,-90,182,-146
150657,-101,134,-64
150677,-138,75,-122
150697,-206,3,-220
150717,-227,0,-201
150737,-178,4,-81
150757,-114,-6,-11
150777,-41,-12,0
150797,50,-8,88
150817,142,-10,203
150837,157,-3,205,193,114
150857,108,-9,145
150877,61,-13,120
150897,4,-13,150
150917,-45,-5,131
